index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
91,,5.0,2A8B,"One of the nicest, most helpful, and most engaging instructors you could possibly ask for. I can't remember the names of the vast majority of my professors, but I was honored to take three courses with Professor Coiner. He is not only brilliant and not only willing to give you the shirt off his back, he made economics interesting and exciting.",False,2021-03-10 19:47:32,3.0,,5.0,True,False,5.0,Respected--Amazing lectures--Caring,5.0,0,0,1.0,39144
92,,5.0,ECON59B,Definitely taught some interesting things about the economics of the educational sector and really helped me conceptualize many abstract ideas regarding the education sector as a whole and what problems it faces. He is well liked among the general studentry because his practice exams frequently use actual test questions. You shouldn't do poorly.,False,2020-09-17 06:30:32,2.0,A,5.0,True,False,5.0,Respected--Amazing lectures--Caring,0.0,0,1,1.0,39144
93,mandatory,5.0,ECON2A,"Professor Coiner is now retired, and I had the great honor of taking the last section he taught at the university. Unforgettably great experience.",False,2019-08-28 18:10:54,2.0,,5.0,True,False,5.0,Respected--Clear grading criteria--Hilarious,5.0,0,0,1.0,39144
94,mandatory,5.0,2A,"Prof. Coiner is by far my favorite professor. Before college I hate economics, but taking class with him this semester, I look forward to econ class everyday and want to major in it! He approaches complex theories with abundant examples and if you take reading and homework seriously and do the practice problems before test, you will feel at ease.",False,2018-12-06 18:45:37,3.0,,5.0,True,False,5.0,Gives good feedback--Hilarious--Amazing lectures,5.0,0,3,1.0,39144
95,non mandatory,5.0,ECON10A,"Coiner is the best professor I had so far, I am grateful for having taken economics 10A with him.",False,2018-11-29 12:04:31,3.0,,5.0,True,False,5.0,Respected--Inspirational--Amazing lectures,5.0,0,0,1.0,39144
96,mandatory,5.0,2A,He is dope,False,2018-10-03 12:33:43,3.0,,5.0,True,False,5.0,,0.0,0,2,1.0,39144
97,non mandatory,5.0,10A,"Coiner is a great professor, does a great job balancing the work load outside of class with in class coverage of material. Highly recommend his classes",False,2018-09-25 13:23:59,2.0,,5.0,True,False,5.0,Hilarious--Amazing lectures,5.0,0,1,1.0,39144
98,,5.0,ECON2A,"Honestly, I am only three weeks into his class... However, I can already tell that he always comes with a positive attitude and is excited to teach. He keeps the students focused and involved and is not boring whatsoever! Funny guy too! Note taking is certainly helpful, but he makes sure the information gets across with plenty examples!",False,2018-09-17 13:47:45,3.0,,5.0,True,False,5.0,Respected--Hilarious--EXTRA CREDIT,5.0,0,0,1.0,39144
99,non mandatory,5.0,ECON2A,"Prof Coiner is the reason I am an econ major today. Always thought I would have to major in the humanities, but his class showed me that I can do whatever I want to do if I put my all into it. Amazing lecturer, and keeps his students engaged. Must take course for any incoming freshman.",False,2018-05-06 16:08:10,3.0,A,5.0,True,False,5.0,Inspirational--Hilarious--Amazing lectures,5.0,0,0,1.0,39144
100,non mandatory,5.0,ECON10A,"Its too bad he is leaving. He could be considered the face of the economics department at Brandeis. Classes arent difficult at all but very interesting. As an Econ major at Brandeis, his lecture and class is not indicative of what you would be doing if you were to study Econ further here.",False,2018-02-09 11:01:12,1.0,A,5.0,True,False,5.0,Respected--Hilarious--Amazing lectures,5.0,0,0,1.0,39144
101,mandatory,5.0,ECON10A,"For this class, you just have to go to lectures. Professor Coiner is super funny, and his lecture is really easy to follow. Highly recommend!",False,2018-02-04 23:11:33,3.0,A+,5.0,True,False,5.0,Inspirational--Hilarious--Amazing lectures,5.0,0,0,1.0,39144
102,non mandatory,5.0,ECON10A,Great teacher. A quite easy intro course.,False,2018-01-14 15:49:27,1.0,A,5.0,True,False,5.0,Caring,5.0,0,0,1.0,39144
103,non mandatory,5.0,ECON2A,"Coiner was a great teacher. I really enjoyed the way he taught, he made Economics interesting and easy. His lectures were never boring and never too slow or too fast.",False,2017-11-29 10:19:58,3.0,Not sure yet,5.0,True,False,5.0,Clear grading criteria--Amazing lectures--Would take again,5.0,0,0,1.0,39144
104,non mandatory,5.0,ECON10A,Coiner is amazing. He makes a difficult subject easy and his lectures which could be boring are engaging and interesting.,False,2017-11-03 11:50:46,3.0,A+,5.0,True,False,5.0,Inspirational--Amazing lectures--EXTRA CREDIT,5.0,1,0,1.0,39144
105,non mandatory,5.0,10A,"You are amazing professor Coiner, but your handwriting needs to be improved.",False,2017-10-17 16:18:35,3.0,,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Amazing lectures--EXTRA CREDIT,5.0,0,3,1.0,39144
106,non mandatory,5.0,ECON10A,"Professor Coiner, simply put, is a legend. Oh, and his class was, as Drake would put it, Child's Play.",False,2017-05-19 21:03:48,1.0,A,5.0,True,False,5.0,Respected--Hilarious--Amazing lectures,0.0,2,1,1.0,39144
107,non mandatory,5.0,ECON135,Professor Coiner is the reason I majored in Economics.,False,2017-05-11 16:31:59,3.0,A,5.0,True,False,5.0,Inspirational--Hilarious--Amazing lectures,5.0,0,3,1.0,39144
108,mandatory,5.0,ECON59B,"Professor Coiner is the best Econ professor I have ever met! He is hilarious, kind and dedicated as well.  His gives extra credits a lot! You will never regret to take his class!!!",False,2017-02-09 14:43:04,3.0,A,5.0,True,False,5.0,Gives good feedback--Respected--EXTRA CREDIT,5.0,0,2,1.0,39144
109,,5.0,ECON2A,He makes even the boring parts interesting. Amazing class.,False,2017-01-17 16:25:37,2.0,A,5.0,True,False,5.0,Respected--Hilarious--Amazing lectures,0.0,1,3,1.0,39144
110,non mandatory,5.0,10A,"I have yet to find a professor who is as enthusiastic, passionate, and clear as Coiner is! I was never a math person or an econ person, but Coiner completely changed me, and now I'm majoring in econ! He really changes the way you think and makes econ fun! To get the full Brandeis experience, you need to take his class!",False,2017-01-10 16:46:49,2.0,A,5.0,True,False,5.0,Hilarious--Amazing lectures--Caring,0.0,1,2,1.0,39144
111,,5.0,2A,"Amazing professor. Could not give Coiner enough praise. I was just taking this class mostly for a QR or intro into business, but now I am strongly considering economics as a major. Highly qualified and brilliant professor",False,2016-05-08 16:26:52,1.0,A,5.0,True,False,5.0,,0.0,1,3,,39144
112,non mandatory,5.0,2A,HE'S AMAZING,False,2016-04-13 18:42:38,1.0,,5.0,True,False,5.0,,4.0,1,1,,39144
113,non mandatory,3.0,ECON2A, Prof. Coiner is great. HILARIOUS. Easy class if you pay attention. ,False,2015-11-15 15:05:54,2.0,A-,3.0,True,False,3.0,,3.0,0,1,,39144
114,non mandatory,5.0,ECON10A,soooooooooooo cute and nice. ,False,2015-10-30 11:59:38,1.0,A+,5.0,True,False,5.0,,4.0,2,2,,39144
115,non mandatory,4.0,ECON10A,Professor Coiner is awesome. He can be a little bit fast during the lectures but as long as you review after class you will be fine. ,False,2015-10-09 19:41:29,1.0,,5.0,True,False,5.0,,3.0,0,1,,39144
116,mandatory,5.0,ECON2A,Great teacher! Really enthusiastic and organized notes. Would recommend to all majors! ,False,2015-10-03 16:22:53,2.0,A,4.0,True,False,5.0,,4.0,1,0,,39144
117,,5.0,ECON2A,"Professor Coiner really sets high standards for all economics professors. His passion for economics is amazing, and makes even those who hate economics fall in love with it mainly due to his constant enthusiasm. He is helpful, clear, and constantly willing to help his students. The only quality lacking is that his TAs don't share his enthusiasm.",False,2015-06-12 04:15:01,4.0,A,4.0,True,False,5.0,,4.0,1,1,,39144
118,non mandatory,5.0,10A,"Coiner is a great professor. He is a good speaker and has a clear way of describing material. In addition, he is quite the character and his classes are never dull.",False,2015-03-30 21:31:33,3.0,A-,5.0,True,False,5.0,,3.0,0,1,,39144
119,non mandatory,5.0,ECON20A,He's the bomb for com,False,2015-02-03 23:26:40,3.0,A,5.0,True,False,5.0,,4.0,1,0,,39144
120,,5.0,10A,"Amazing class. I'd be surprised if I find a better Econ teacher. To get good grades, I would recommend previewing the book before class (like 10 mins), listening to his lectures,  revising after class and doing the problem sets he gives. For mid-terms, if you do aforementioned things and do the practice old mid-terms, you should get an A. ",False,2015-01-21 16:43:49,1.0,,5.0,True,False,5.0,,4.0,1,0,,39144
121,,5.0,ECON2A,Easy Class. Outlines all work. can skim reading go to class and understand. test are not cumulative. Problem sets are graded for effort not accuracy. and if you go to the recitations you get the problem sets answers,False,2014-01-16 14:53:12,2.0,,5.0,False,False,5.0,,2.0,0,2,,39144
122,,5.0,ECON10A,"Makes the material interesting, and is a genuinely entertaining person. Tests are straight-forward, but the multiple choice can be difficult.",False,2013-12-21 02:21:05,2.0,,5.0,False,False,5.0,,1.0,0,1,,39144
123,,5.0,MICROECONOMICS,TAKE THIS CLASS WITH COINER IT WILL CHANGE YOUR LIFE.,False,2013-03-24 17:10:37,3.0,,5.0,False,False,5.0,,2.0,1,1,,39144
124,,5.0,ECON21,"Phenomenal, super clear and enthusiastic. You MUST take his class.",False,2013-02-11 17:26:03,3.0,,5.0,False,False,5.0,,5.0,0,0,,39144
125,,5.0,ECON1,Coiner is great. incredibly clear and straightforward lectures.,False,2012-08-31 13:03:16,3.0,,4.0,False,False,5.0,,3.0,0,0,,39144
126,,5.0,ECON2A,He is nice.,False,2011-01-17 15:49:51,1.0,,5.0,False,False,5.0,,3.0,0,0,,39144
127,,5.0,ECON2A,"Hysterical, great lecturer, do the problem sets, do the readings, attend lectures and you should get a good grade. Tests are straightforward.",False,2010-12-29 23:53:00,2.0,,5.0,False,False,5.0,,4.0,1,0,,39144
128,,4.0,ECON2A,He's a really great professor who truly enjoys his job. He breaks down the material very well... but the class/tests in general are hard. Don't underestimate it.,False,2010-12-08 13:13:01,5.0,,5.0,False,False,5.0,,3.0,0,0,,39144
129,,5.0,ECON2A,"I love this class! I only took it because I've heard good things about him and now I'm an econ minor! Attendance isn't mandatory, but his lectures are incredibly helpful. He makes learning fun and has a passion for the subject. He wants  you to succeed and will help you do so if you make the effort. I recommend taking his class!",False,2010-11-19 15:08:10,3.0,,5.0,False,False,5.0,,4.0,1,0,,39144
130,,5.0,ECON2,Awesome teacher. enthusiastic about the subject. All you need is to show up to class and do the problem sets to get the materials.,False,2010-11-04 12:05:07,4.0,,5.0,False,False,5.0,,3.0,0,0,,39144
131,,5.0,ECON2A,He is an amazing and enthusiastic professor. Definitely recommend him. He knows his stuff.,False,2010-11-01 18:34:49,2.0,,5.0,False,False,5.0,,4.0,1,0,,39144
132,,5.0,ECON135,I had Coiner for two classes. He knows his material and will get the entire class to care about it.,False,2010-05-18 16:16:14,2.0,,5.0,False,False,5.0,,2.0,0,0,,39144
133,,5.0,ECON2A,awesome,False,2010-04-11 17:08:36,2.0,,4.0,False,False,5.0,,5.0,0,0,,39144
134,,4.0,ECON2A,I believe the technical word for someone like him is &quot;champtastic.&quot;,False,2010-01-20 21:37:24,3.0,,4.0,False,False,4.0,,3.0,0,0,,39144
135,,5.0,ECON2A,"Simply put, he's the man. Crystal clear, sincere, and funny. What else could you ask for&#63;",False,2009-12-26 07:10:26,2.0,,5.0,False,False,5.0,,4.0,0,0,,39144
136,,1.0,ECON2A,terribad. awful. awful. took it in hs and loved it and he made me hate it,False,2009-12-08 19:06:28,4.0,,1.0,False,False,1.0,,4.0,4,0,,39144
137,,5.0,ECON2A,I took four classes with Prof. Coiner while at Brandeis and loved them all. Hats off to the best Econ professor in the school.,False,2009-06-03 11:43:32,3.0,,5.0,False,False,5.0,,3.0,0,0,,39144
138,,4.0,ECON2A,Excellent teacher. I once approached him though and wasn't quite comfortable. He's great in front of a class but not the most pleasant one on one. Walks up and down the aisle like a manic penguin.,False,2009-03-24 21:07:36,3.0,,3.0,False,False,4.0,,5.0,0,0,,39144
139,,5.0,IGS8,"Great lecturer and very passionate about what he teaches. Exams are not too hard and you get 100% on homework just for doing it! Good class, never boring but I wouldn't say it was the most intriguing either.",False,2009-03-23 18:06:21,2.0,,4.0,False,False,5.0,,4.0,0,0,,39144
