index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
79,mandatory,5.0,PSYCH21N,"This is my favorite class all-time. I learn so much and the professor was really good at making an open class environment where we could share and learn from each other. The class was so relevant to life today, and I learned so much about the world that I live in. If you have a chance, don't pass up taking this class!",False,2018-06-17 19:39:28,2.0,A,5.0,True,False,5.0,Inspirational--Amazing lectures--Caring,0.0,0,0,1.0,2350272
80,mandatory,5.0,PSYCH186,Really great professor.,False,2018-06-07 22:39:34,3.0,,5.0,True,False,5.0,Participation matters--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,0,1.0,2350272
81,mandatory,5.0,PYSCH186,"Wonderful professor who makes his classes relevant and engaging to the world we live in today, brings a great energy to the classroom and truly wants to hear students' perspectives on the topic rather than just lecturing at you",False,2018-06-07 00:01:53,3.0,,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS,0.0,0,0,1.0,2350272
82,mandatory,5.0,PSYCH186,"Very personable, understanding, open, and engaging",False,2018-06-06 19:22:33,3.0,,5.0,True,False,5.0,Gives good feedback--Participation matters--ACCESSIBLE OUTSIDE CLASS,0.0,0,0,1.0,2350272
83,non mandatory,5.0,PSYCH186,Professor Roberts really is invested in creating a supportive and rich classroom environment. He took the time at the beginning of the quarter to meet with each of the students to get to know them and I've never had a professor do that before. He also is very knowledgeable and a asks probing but important questions. Class discussion was great.,False,2018-06-06 19:18:21,3.0,,5.0,True,False,5.0,Respected--Hilarious--Caring,0.0,0,0,1.0,2350272
84,mandatory,5.0,PSCYH21N,"TAKE ANY AND EVERY CLASS WITH HIM YOU CAN. But honestly, Prof. Roberts is hands down one of the best teachers I have ever had. He truly cares about his students in a way unlike any other Stanford professor and shows his passion and love in everything that he does. He is funny, accommodating for students, and believes in what he does.",False,2018-03-17 22:43:16,3.0,A,5.0,True,False,5.0,Inspirational--Hilarious--Caring,0.0,0,2,1.0,2350272
85,mandatory,5.0,PSYCH21N,"Steven is quite invested in the individual experience of each of his students. He holds short 1 on 1 meetings at the beginning of the year and sustains open communication throughout the course. His effort to build a safe, yet intense and honest classroom environment is admirable, at the very least. He sets the bar for other professors.",False,2018-03-17 21:03:11,2.0,,5.0,True,False,5.0,Participation matters--Clear grading criteria--Caring,0.0,0,1,1.0,2350272
86,mandatory,5.0,PSYCH21N,"Steven is an absolutely incredible professor. He structured the class with such thought and care, and he really fostered a great learning environment. He made talking about uncomfortable topics comfortable.",False,2018-03-17 15:54:00,2.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,0.0,0,1,1.0,2350272
87,mandatory,5.0,PSYCH21N,Incredible class and professor. You can tell that he genuinely cares about all of his students and what he is teaching. 10/10 recommend any class taught by Professor Roberts.,False,2018-03-16 17:12:48,2.0,,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,1,1.0,2350272
88,mandatory,5.0,PSYCH21N,Great professor. Clearly cares about his students.,False,2018-03-16 16:05:15,3.0,,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,0,0,1.0,2350272
89,mandatory,5.0,PSYCH21N,"This course is amazing, wonderful, beautiful, fulfilling, anything else? Honestly, Steven is an amazing professor, an even better human being, who manages to maintain a sense of humor in the tensest situations. He is very well versed in the psychology surrounding racial bias, but at the same time he allows the students to dictate their own views.",False,2018-03-16 04:39:08,2.0,,5.0,True,False,5.0,Gives good feedback--Participation matters--Inspirational,0.0,0,1,1.0,2350272
90,mandatory,5.0,PSYC21N,Professor Steven Roberts is a professor that truly cares about what his students think. He took great care with every assignment we turned in and gave us specific feedback to help craft more cohesive thoughts and arguments. He keeps the energy in the room high with his witty thinking style and ability to read a room and understand his students.,False,2018-03-16 03:20:38,3.0,A,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,0.0,0,1,1.0,2350272
91,mandatory,5.0,PSYCH21N,Professor Roberts was a phenomenal instructor. He was really thoughtful in creating our syllabus and adjusting it as the quarter progressed to give us emotionally and intellectually challenging content. This class made me rethink the goals I set out for my future and helped me realize the moral imperative to take racial issues more seriously.,False,2018-03-16 01:27:43,4.0,,5.0,True,False,5.0,Respected--Participation matters--Inspirational,0.0,0,1,1.0,2350272
92,non mandatory,4.0,PSYCH21N,He's a really good teacher when it comes to explaining the concepts. He's an active listener to his students and hears what they have to say. Roberts makes the class engaging.,False,2018-03-16 01:18:32,2.0,,4.0,True,False,4.0,Gives good feedback--Inspirational--Clear grading criteria,0.0,0,1,1.0,2350272
93,mandatory,5.0,PSYCH21N,"Absolutely incredible, an amazing educator and a caring person!",False,2018-03-16 00:15:43,2.0,,5.0,True,False,5.0,Participation matters--Hilarious--Caring,0.0,0,1,1.0,2350272
94,mandatory,5.0,PSYCH21N,"1) Steven is amazing, just as a person. He is open and friendly. He really cares about his students and our learning experience in his class. And he's not hard on the eyes. 2) He's incomparable as a teacher. He orients it and balances the psychological side of things with relating it to personal experiences. 3) The class topic will change your life",False,2018-03-15 19:43:57,2.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,0.0,0,2,1.0,2350272
95,mandatory,5.0,PSYCH21N,"Dr. Roberts is an amazing professor. The readings and conversations he facilitates is very thought provoking, academically challenging, and important. His How To Make A Racist class is my favorite class here at Stanford. He makes sure everyone learns and gets the point of the issue. Overall, he cares a lot about the student's learning experience.",False,2018-03-15 17:29:27,3.0,,5.0,True,False,5.0,Gives good feedback--Participation matters--Inspirational,0.0,0,1,1.0,2350272
96,mandatory,5.0,PSYCH21N,Great class and amazing professor! I highly recommend taking a class with him.,False,2018-03-15 14:19:01,2.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Hilarious,0.0,0,0,1.0,2350272
97,mandatory,5.0,PSYCH21N,"Steven Roberts is the best teacher/professor I have ever had in my life. TAKE A CLASS FROM HIM! He is hilarious, knowledgeable, and is extremely invested in the success of his students. This class made me a better person. I can't wait to take more classes from him in the future.",False,2018-03-15 14:14:21,3.0,,5.0,True,False,5.0,Inspirational--Hilarious--Caring,0.0,0,1,1.0,2350272
98,mandatory,5.0,PSYCH21N,"Steven Roberts is honestly a phenomenal professor. He teaches in a way that truly engages you in the material. He pushed us into uncomfortable conversations and it made so many of us grow. Hes funny, eye opening, and truly cares for his students. He bonded our class and cultivated community while teaching us material that changed my life and views",False,2018-03-15 14:02:27,2.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,0.0,0,1,1.0,2350272
99,,5.0,PSYCH21N,great professor!,False,2018-03-15 13:56:49,3.0,,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Hilarious--Caring,0.0,0,0,1.0,2350272
100,non mandatory,5.0,106A,"I took cs106a with Mehran Sahami. His lectures are enthusiastic,  funny and worth while. I was always looking forward to the next lecture . Assignments were fun but be prepared to put in the hours . ",False,2023-05-04 10:22:48,3.0,A,5.0,True,False,5.0,,-1.0,0,1,1.0,203927
101,non mandatory,5.0,CS106A,amazing dude take 106a with him!,False,2022-06-27 06:52:14,2.0,A,5.0,True,False,5.0,Clear grading criteria--Lots of homework--Caring,-1.0,0,0,1.0,203927
102,mandatory,1.0,CS106,Do not take cs106a with this teacher unless you already love cs. Is really challenging and will consume your life.,False,2022-05-19 19:16:13,5.0,B,1.0,True,False,1.0,Lots of homework--Lecture heavy--Test heavy,-1.0,0,1,,203927
103,non mandatory,5.0,106A,Best prof I've ever had. ,False,2022-05-02 04:23:21,3.0,B+,5.0,True,False,5.0,,-1.0,0,0,1.0,203927
104,mandatory,5.0,C016,This professor was excellent!,False,2022-04-26 00:34:47,3.0,A-,5.0,True,False,5.0,Caring,3.0,0,0,1.0,203927
105,,5.0,CS106A,Hes the best lecturer there is. He has such clear explanations,False,2022-01-16 06:08:52,3.0,,5.0,True,False,5.0,Respected--Hilarious--Amazing lectures,5.0,0,0,1.0,203927
106,non mandatory,5.0,CS106A,"Be prepared to work very, very hard if you have had no significant experience with computing. This is an 'intro' class in the same way rocket science is child's play. The good news is that the professor happens to be just the one to make this class great. Professor Sahami and his teaching staff are brilliant, funny, accessible and fair.",False,2019-01-08 21:48:54,5.0,,5.0,True,False,5.0,LOTS OF HOMEWORK--Hilarious--Amazing lectures,0.0,1,5,1.0,203927
107,,5.0,CS106A,He is clearly the best instructor I ever had.,False,2018-05-31 06:41:47,3.0,,5.0,True,False,5.0,Inspirational--Hilarious--Amazing lectures,5.0,1,4,1.0,203927
108,,4.0,CS106A,"Mehran is great in front of the class. Totally engaging. Wonderful, fun, clear lectures. In person, he has no time and expects you to talk to the TAs if you need anything.",False,2018-01-21 18:13:58,3.0,,4.0,True,False,4.0,Hilarious,5.0,1,7,1.0,203927
109,mandatory,5.0,CS106X,He is AWESOME!,False,2017-04-01 13:59:02,2.0,A+,5.0,True,False,5.0,Respected--Inspirational--Amazing lectures,5.0,4,1,1.0,203927
110,non mandatory,5.0,CS106A,Awesome lectures can't explain with words,False,2017-03-08 08:08:33,3.0,,5.0,False,True,5.0,Respected--Inspirational--Amazing lectures,5.0,2,2,1.0,203927
111,,5.0,CS106A,BEST PROFESSOR,False,2017-02-12 17:28:16,2.0,,5.0,True,False,5.0,,5.0,1,3,1.0,203927
112,mandatory,4.0,CS109,"Wow! such a clear, brilliant teacher. Every class makes you love the material as much as he does.",False,2017-02-06 21:52:17,4.0,,4.0,True,False,4.0,Respected--Inspirational--Amazing lectures,5.0,1,3,1.0,203927
113,,5.0,106A,"Having seen the 106a lectures online and liked them, I wasn't particularly expecting anything new. yeah some of the material was familiar but Mehran was so much more awesome in person and such a great teacher, who really prepared me for some of the more difficult computing concepts.",False,2017-01-20 15:32:07,3.0,,5.0,True,False,5.0,Respected--Hilarious--Amazing lectures,5.0,2,5,1.0,203927
114,,5.0,106A,Awesome,False,2017-01-03 21:35:12,2.0,,5.0,True,False,5.0,Inspirational--Hilarious--Amazing lectures,5.0,0,2,1.0,203927
115,non mandatory,4.0,CS103,I liked him.,False,2016-12-24 09:18:29,4.0,A,4.0,True,False,4.0,Gives good feedback--Respected,5.0,1,2,1.0,203927
116,non mandatory,5.0,CS106A,One of my fav profs of all time. Textbook needed if you don't have any CS or Java experience but otherwise the class is generally pretty easy. Lectures are recorded.,False,2016-12-21 19:57:13,2.0,A,5.0,True,False,5.0,Hilarious--Amazing lectures--GROUP PROJECTS,0.0,1,0,1.0,203927
