index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
90,non mandatory,5.0,CS546,Professor is an Inspiring person who teaches really well. Course is very well structured and makes you relate to the real world! Learned a lot of stuff! So glad I have taken this course.,False,2019-05-01 22:45:43,4.0,A,5.0,True,False,5.0,Accessible outside class--Inspirational--Clear grading criteria,5.0,0,3,1.0,2400468
91,non mandatory,5.0,CS546,"He is very clear and knowledgable on the course materials. By doing his labs, you can get hands-on experience and learn practical web development a lot. He is very welcoming for questions, and when you go up to him to ask questions or to get help on solving problems of your code, he will stay as much as he can with you until solving the problem",False,2019-05-01 03:15:46,3.0,A,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Inspirational,0.0,0,3,1.0,2400468
92,non mandatory,5.0,CS546,"The professor is very clear when presenting the material. He ensures to provided multiple sources and examples. Always prepare for the lectures, and very responsive in and outside of class.",False,2019-05-01 02:17:32,2.0,,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Hilarious,0.0,0,3,1.0,2400468
93,non mandatory,5.0,CS546,Amazing class!,False,2019-01-03 05:38:25,2.0,A+,5.0,True,False,5.0,,0.0,0,3,1.0,2400468
94,non mandatory,5.0,CS546,Has in depth knowledge about the subject. Needs to work on presentations. Overall great proffessor.,False,2018-12-25 18:02:48,3.0,A,5.0,True,False,5.0,Gives good feedback--Respected,0.0,0,5,1.0,2400468
95,mandatory,5.0,CS546,"The Professor is very good at the subject and has a very good approach towards explaining how to code. Also, he is always available to students for doubts and questions.",False,2018-12-24 20:04:46,2.0,C+,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,0.0,0,4,1.0,2400468
96,non mandatory,5.0,CS546,"It's a fairly easy, assignment driven course. The Professor is quite funny and the classes are often interactive and fun.. He is also very good with responding to emails (this is quire rare believe me) . All in all was a pretty fun course... 100% would recommend...",False,2018-12-24 20:00:20,1.0,A,5.0,True,False,5.0,Gives good feedback--Clear grading criteria--GROUP PROJECTS,0.0,0,4,1.0,2400468
97,non mandatory,5.0,CS546,Easy course !,False,2018-12-24 18:05:25,2.0,A,5.0,True,False,5.0,Gives good feedback--Clear grading criteria--GROUP PROJECTS,0.0,0,3,1.0,2400468
98,non mandatory,5.0,CS554,"1. He is really an experienced web developer because our final group project is edited by one of our members and we cannot run it on our computers, he only took a few minutes to fix it for us which honestly cost us tons of time to find the bug. Really impressive. 2 Hilarious and open minded. We students can choose whatever we can learn. Cool!!",False,2018-12-24 07:54:00,3.0,A,5.0,True,False,5.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--Hilarious,0.0,0,4,1.0,2400468
99,non mandatory,5.0,CS546,One of the best CS professors at Stevens. I've learned more from him than any professor ever and he cares a lot about how the students do. Students learning whatever has to be learned is more important to him than anything else and I really value that. I think more professors should have a similar mindset.,False,2018-12-11 11:47:18,4.0,,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,6,1.0,2400468
100,non mandatory,5.0,CS554,"Great professor, very nice and knows a lot about web development. Reads off the slides during lectures, but so do most professors.",False,2018-12-06 19:43:29,3.0,,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--GROUP PROJECTS,0.0,0,6,1.0,2400468
101,non mandatory,5.0,CS554,"One of the most approachable professors I've had. While people said he reads off the slides too much in the course review, I find that some of the best professors in CS do the same thing (Bonelli and Borowski). As a first-time professor, I am more than happy with his ability!",False,2018-10-17 18:49:49,4.0,,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,0,6,1.0,2400468
102,mandatory,5.0,CS546,"Mr. Hill was my TA for my Web programming I class, and hes AMAZING! hes so funny and hes really passionate about what he does, you can tell he enjoyed teaching us. He made lots of funny jokes and kept class interesting, definitely taking him again!",False,2018-08-31 14:02:46,3.0,,5.0,True,False,5.0,Respected--Inspirational--Hilarious,0.0,0,6,1.0,2400468
103,non mandatory,5.0,CS115,He is the best I love him,False,2024-12-31 20:39:47,1.0,A+,5.0,True,False,5.0,Caring--Respected--Lecture heavy,-1.0,0,0,1.0,984699
104,non mandatory,5.0,CS115,"Professor Ryan was a very kind professor who is ready to help whenever asked for anything, in or out of class. He is happy to help at any time. The only thing is that he is a bit old fashioned in the way he doesn't like people being late or not paying attention the whole class in lecture, but his lectures are pretty fun so it is generally fine.",False,2024-12-23 23:59:24,2.0,A,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Caring,3.0,0,0,1.0,984699
105,non mandatory,5.0,CS115,"Best professor at Stevens hands down. He cares about his students, tries to make the lectures fun, has a good sense of humor, and his classes are not difficult. Always take Professor Ryan if you can. He is a Stevens legend.",False,2024-12-17 07:35:22,5.0,,5.0,True,False,5.0,Hilarious--Caring--Respected,-1.0,0,0,1.0,984699
106,mandatory,5.0,MIS110,"Kevin Ryan is an amazing professor. He's extremely lively and energetic, makes lecture fun and easy to follow along, and is very accommodating. He does a great job preparing you well for hw and exams. Generally very kind, but will switch up and call ppl out for disrespect which I view as very reasonable. Highly recommend, one of my favorite profs.",False,2024-11-21 20:06:32,1.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Respected,3.0,0,0,1.0,984699
107,mandatory,5.0,CS115,"If you can take Kevin Ryan, definitely do. He's an absolute gem. Very funny, enthusiastic, and entertaining; turns every class into a show you don't want to miss; and always there to help whenever you need.",False,2024-11-05 07:32:54,3.0,Not sure yet,5.0,True,False,5.0,Hilarious--Accessible outside class,-1.0,0,0,1.0,984699
108,mandatory,3.0,MIS110,if you told me that the prof gets infrequently possessed by Satan I would believe you. ,False,2024-10-29 04:23:06,4.0,Not sure yet,3.0,True,False,3.0,,,0,0,,984699
109,mandatory,2.0,CS115,"Professor Ryan can be very inappropriate/unprofessional at times. He has trouble understanding or caring about students' situations. He is funny, but since his empathy and demeanor feel like a charade, I would not take a class with him again. ",False,2024-10-09 00:10:47,2.0,Not sure yet,2.0,True,False,2.0,,-1.0,0,0,,984699
110,mandatory,5.0,MIS110,"MY COLLEAGUES. Every time he says this just makes my day. Top of the top right next to my other goats GCal, Will Long, and Yi Li.",False,2024-09-17 14:13:29,1.0,Not sure yet,5.0,True,False,5.0,Inspirational--Hilarious--Caring,3.0,0,0,1.0,984699
111,mandatory,1.0,CS115,This guy is insane. He seems normal until you make him angry.,False,2024-09-07 15:37:58,1.0,Drop/Withdrawal,1.0,True,False,1.0,,-1.0,0,0,,984699
112,mandatory,5.0,MIS110,"I feel like I could've done a lot better in this class if I tried harder on the first exam. I failed the first exam, and even though I did significantly better on the second exam, my grade was already tanked, and couldn't come back. Besides that, amazing lecturer, really friendly, and loves you going into extra help.  ",False,2024-01-17 17:42:01,3.0,C+,5.0,True,False,5.0,Amazing lectures --Hilarious--Respected,3.0,0,0,1.0,984699
113,mandatory,5.0,CS115,He is an amazing professor and it was really easy to understand everything he taught. Be sure to pay attention all throughout class and go to his exam reviews and you will do very well in his class. ,False,2024-01-01 15:47:42,2.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Respected,3.0,0,0,1.0,984699
114,mandatory,4.0,BT223,"This professor always brings a lot of energy to each lecture - he keeps everything engaging. All the homework and slides he does are beneficial to understanding the content. He does exam reviews which has always been super helpful in preparing for each quiz/exam. But I do think that at times, he can be bipolar. He's great at teaching though!",False,2023-12-25 17:19:28,3.0,A,4.0,True,False,4.0,Participation matters--Amazing lectures --Lecture heavy,3.0,0,0,1.0,984699
115,non mandatory,5.0,MIS110,"Each and every lecture Professor Ryan teaches he comes with lots of energy, happiness and humor. One of the only lectures I 100% entirely pay attention to. Great guy, just pay attention and study a few days before the exam. He does have anger issues, however. Just don't take it personally. It's not the best dealing with it, but it could be worse.",False,2023-12-06 07:12:54,3.0,B+,5.0,True,False,5.0,Amazing lectures --Inspirational--Lecture heavy,3.0,0,0,1.0,984699
116,mandatory,2.0,CS115,"Prof. Ryan has gotten angrier and meaner this year and maybe last. He became irate at our class for not doing well on his test that had nothing to do with class material. He does not know much about how the field has evolved after 1973 and also doesn't know how to turn the projector on. To pass, attend his review sessions and you'll be good.",False,2023-12-04 18:17:23,3.0,A-,2.0,True,False,2.0,,-1.0,0,0,,984699
117,mandatory,2.0,MIS110,"good, passionate professor but can get really mad which could because of anger issues or age. the class can be hard for people with no experience in python. he doesnt try to understand the students situation no matter what and will call you out in the middle of class and make you see him after class for small things. could be time to retire for him",False,2023-11-08 15:42:46,3.0,Not sure yet,2.0,True,False,2.0,,3.0,0,1,1.0,984699
118,mandatory,3.0,MIS110,"I really like Professor Ryan as a person, he was a very funny guy that you could tell cared about his students. But I think he did a terrible job making his second semester class a more introductory course for his students that had never taken a compsi before. It was too difficult and had a tough time with the tests. Projects and homework was easy.",False,2023-07-28 20:41:54,5.0,D,3.0,True,False,3.0,Amazing lectures --Hilarious--Test heavy,-1.0,0,0,,984699
119,mandatory,5.0,CS115,"Kevin Ryan is by far the best professor I had at Stevens so far. He was always clear and helpful when teaching CS115, and came in every single day with the same happy attitude and smile to teach. He genuinely cares about every student and their grades, and will help you learn. The course is not hard at all if you are familiar with python.",False,2023-05-03 16:51:28,3.0,A+,5.0,True,False,5.0,Inspirational--Caring--Respected,3.0,0,0,1.0,984699
