index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
79,non mandatory,2.0,CHEM001,"Overall Mark was an okay professor. I found his lectures to be extremely boring and difficult to learn in. The course has no homework. The quizzes, midterms, and final make up your grade. He also gives pop quizzes during lectures. BE CAREFUL BECAUSE HE GIVES A POP QUIZ DURING LECTURE THE WEEK OF THANKSGIVING BREAK.",False,2017-12-11 02:45:45,4.0,,2.0,True,False,2.0,BEWARE OF POP QUIZZES--TEST HEAVY--Tests are tough,0.0,1,1,0.0,906301
80,,4.0,CHEM001,Quizes are a bit difficult. As long as you go over practice problems and lecture slides you will be fine. Mid terms are significanty easier then quizes.,False,2017-12-11 00:29:29,3.0,B+,4.0,False,False,4.0,BEWARE OF POP QUIZZES--Clear grading criteria--GRADED BY FEW THINGS,0.0,0,0,0.0,906301
81,non mandatory,4.0,CHEM01,"Quizzes are graded heavily, I recommend looking back at lecture slides and working on practice problems!",False,2017-11-15 04:27:22,2.0,A,4.0,True,False,4.0,Tough Grader--Respected--Caring,5.0,1,1,1.0,906301
82,Y,4.0,CHEM001,Lectures are mostly clear and to the point.,False,2017-11-10 17:40:25,5.0,,4.0,True,False,4.0,Tough Grader--TEST HEAVY--BEWARE OF POP QUIZZES,5.0,0,0,1.0,906301
83,non mandatory,4.0,CHEM001,"Love Mark so much, I plan on taking him again for CHEM 002!",False,2017-11-09 01:16:02,4.0,,4.0,True,False,4.0,Respected--GRADED BY FEW THINGS--LECTURE HEAVY,5.0,0,0,1.0,906301
84,non mandatory,4.0,CHEM002,OH MY GOODNESsSSS! Vidensek is like an amazing chem teacher!!! He really dumbs down something you do not understand so you can understand during lectures as well as office hours. He is such a caring professor for our education and such. I can not thank him enough for being better than the other chem 002 teacher!,False,2017-08-14 21:16:50,3.0,B,4.0,True,False,4.0,Skip class? You won't pass.--BEWARE OF POP QUIZZES--Clear grading criteria,0.0,0,2,1.0,906301
85,non mandatory,2.0,CHEM002,understand the material. go over the practice problems. Ask questions,False,2017-02-20 03:05:13,2.0,C,2.0,True,False,2.0,Gives good feedback--Respected--LECTURE HEAVY,0.0,0,1,0.0,906301
86,non mandatory,3.0,CHEM001,Mark focused on PowerPoints for each chapter. He went over the slides during lecture. He also uploads them online for later review. Your grade is based on three 150 point midterms and ten 25 point quizzes. Study hard and be aware of pop quizzes during lecture. Most quizzes are taken during discussion and midterms are taken during lecture.,False,2016-12-27 10:54:36,4.0,A,3.0,True,False,3.0,Tough Grader--TEST HEAVY--LECTURE HEAVY,5.0,0,5,1.0,906301
87,mandatory,4.0,CHEM001,"In order to pass this class, you really need to do the practice problems. If you don't do the problems, good luck. He says that lecture is mandatory, but if you miss a lecture, his slides are really detailed, just make sure you do the practice problems. Make sure you actually take the time to go over your notes",False,2016-12-23 16:28:16,3.0,B+,4.0,True,False,4.0,BEWARE OF POP QUIZZES--TEST HEAVY--LECTURE HEAVY,0.0,0,4,1.0,906301
88,non mandatory,2.0,CHEM001,"TBH If you do the homework(which is not required to be turned in), go to lecture, and take time for study groups then you will pass his class. The more effort you put in the greater your chance of ending with a B or A. I usually did not go to lecture because it was not my style of learning, but I still passed the class with a B+.",False,2016-12-11 16:28:04,3.0,B+,2.0,True,False,2.0,Skip class? You won't pass.--BEWARE OF POP QUIZZES--Clear grading criteria,5.0,0,2,0.0,906301
89,mandatory,3.0,CHEM001,"Overall Mark teaches well but dull, but this course is a tad difficult. Class is graded by just quizzes and exams. The problem is that there is so little amount of problems, an example of a quiz. He has 3 problems, 2 of them are worth 5, and the other is worth 15. His quizzes require you to read the chapter again, and again. Perfection is key.",False,2016-12-07 17:23:39,4.0,B,3.0,True,False,3.0,Tough Grader--GRADED BY FEW THINGS,5.0,1,0,0.0,906301
90,mandatory,4.0,CHEM001,"Vidensek is a great professor. His voice might be monotone but when you put that aside and pay attention, he explains very well ! As long as you keep up with your readings and do the assigned homework, you'll do good with his quizzes and midterms. Also ask questions when you don't understand something and he'll try his best to explain it.",False,2016-05-16 22:26:29,2.0,B+,4.0,True,False,4.0,,5.0,3,5,,906301
91,non mandatory,3.0,CHEM001,Professor Vidensek is incredibly kind and helpful and you can tell that he truly cares about his students. He is happy to assist anyone who needs help during office hours. He doesn't curve his midterms or his finals so you have to study and truly understand the material. There are weekly quizzes given in the discussion class based on the homework.,False,2016-03-18 02:43:11,3.0,B+,4.0,True,False,4.0,,2.0,0,3,,906301
92,,4.0,CHEM001,Very thoroughly explains material whenever a question is asked. You get out what you put into the class.,False,2016-03-07 17:43:43,2.0,,4.0,True,False,4.0,,4.0,1,2,,906301
93,mandatory,4.0,CHEM001,"Vidensek was a very helpful professor. Sure his lectures were boring due to his monotone voice, but he is very nice and helpful during his office hours. I highly suggest attending office hours because he will show you how to solve a problem step by step.  He doesn't curve but the problems on midterms are very similar to the ones on the final.",False,2016-01-05 15:44:34,3.0,B+,5.0,True,False,5.0,,3.0,0,2,,906301
94,non mandatory,5.0,CHEM001,"There is no curve in this class. Getting an A on the Midterms is doable, he gives you optional problems to do as homework again if you want, but guarantee he will use these problems in weekly quizzes. The quizzes are made up from the homework questions, midterms from the quizzes, and the final exam from the midterms.",False,2015-12-15 17:41:13,4.0,,4.0,True,False,5.0,,5.0,0,1,,906301
95,mandatory,3.0,CHEM001,"Mark is one of the coolest teachers on campus, that's if you get to know him in office hours. He is a boring teacher in a class for 50 min. He has very easy tests. There are 3 midterms and 1 final. Quizzes matter. There is a quiz every week. Take up a lot of your grade. Also it's easy to ace midterms. I have 94% and I'm a terrible student (2.4gpa)",False,2015-12-13 12:01:34,1.0,A,3.0,True,False,3.0,,4.0,2,1,,906301
96,non mandatory,2.0,CHEM001,The way he teaches is boring and confusing. Going to lecture isn't mandatory at all only when you have a midterm. I learned more from the book than i did from his lecture. Everything he teaches he also puts online so just review that and you will be fine.,False,2015-12-11 17:48:25,4.0,Rather not say,3.0,True,False,3.0,,3.0,6,0,,906301
97,,2.0,CHEM1,"Took Vidensek my freshman year first semest, so I had no idea what I was getting into. His midterms- 10 questions,so you have to know your Chem if you want to pass. Showing up to lectures is a must, since he often decided to quiz you in lectures instead of in discussion. Mark's lectures are confusing, which I suggest you read the text, and study.",False,2015-05-14 15:14:13,4.0,,4.0,True,False,3.0,,4.0,0,0,,906301
98,,2.0,CHEM0102,"I took Chem 01 and Chem 02 with Mark. It was tough, even though those are still pre-requisites. I found his lectures confusing and I was lost most of the time. If I would have asked for help more often, I would not have struggled as much. Don't be afraid to go to his office hours! He may seem intimidating, but he really does have a kind heart.",False,2015-04-01 17:26:41,4.0,C+,4.0,True,False,3.0,,4.0,1,1,,906301
99,mandatory,3.0,CHEM01,"you get the grade you work for, he doesn't curve or round ",False,2015-03-04 17:49:30,4.0,C+,4.0,True,False,4.0,,5.0,3,1,,906301
100,mandatory,4.0,CHEM1,"His grading is a little tough but his assignments are doable if you're willing. In order to pass his class you must study, study, study! Do the homework problems, go to lecture, go to office hours,  and ask questions.",False,2015-02-04 14:00:51,4.0,B+,4.0,True,False,4.0,,5.0,2,1,,906301
101,,1.0,CHEM001,"Mark is a tough professor. His exams are harder than practice problems and lecture examples he provides us.  My discussion instructor wasn't helpful either. He stated this in my  final exam ""I know your common mistakes and I'm using them against you. I also put in pseudo-right answers too."" He should be helping us overcome mistakes!",False,2015-01-06 18:42:06,5.0,,1.0,True,False,1.0,,5.0,3,3,,906301
102,,3.0,CHEM001,He is by far the hardest teacher i have ever had in my life. But he is also a very fair teacher and he tries his best to help out. He is very prompt at returning emails and genuinely cares and tries to be fair to students. His tests are worded very hard and extra studying is definitely needed. Practice problems also save your semester in his class.,False,2015-01-06 18:18:35,4.0,,5.0,True,False,4.0,,4.0,4,0,,906301
103,non mandatory,2.0,CHEM2,"I had Vidensek for Chem 01 and Chem 02. I am retaking Chem 02 this semester because I failed his class by one point. This is my main issue with Vidensek other than his crazy hard tests that are only 10 questions long. While he considers his grading system ""fair"" it is a no budge, no exception policy. There is no flexibility in this class.",False,2015-01-06 13:16:16,5.0,D+,4.0,True,False,3.0,,3.0,1,1,,906301
104,non mandatory,4.0,CHEMISTRY001,"As long as you do the practice problems, you should be fine. I found them helpful and I still passed the class. Always watch for sig figs because that is what he will use against you. If you have a good TA that will help the most. Use the slideshows along with the textbook for examples. He can be mean sometimes and does not curve ever so work hard.",False,2014-12-22 23:29:09,4.0,C,3.0,True,False,4.0,,5.0,0,0,,906301
105,non mandatory,3.0,CHEM1,He is not very lenient. If the average score on a midterm is a C he will not curve the score.,False,2014-12-21 16:30:30,5.0,D+,1.0,True,False,2.0,,2.0,0,2,,906301
106,mandatory,4.0,CHEM1,"Pretty straight forward professor and let us know right from the beginning that the grade you receive in the class will be one you earned. I think that's what makes it all the more satisfying when you know you did good. He doesn't round grades, yet by doing the readings, practice problems, and attending lectures you should be able to pass easily. ",False,2014-12-18 01:07:25,3.0,B+,4.0,True,False,4.0,,5.0,1,2,,906301
107,,2.0,CHEM01,Print lecture slides and do the practice problems if you want to pass.,False,2014-12-15 17:56:43,4.0,,3.0,True,False,3.0,,4.0,0,0,,906301
108,,2.0,CHEM1,He gives out pop quizzes so you attend lectures. He wants you to learn and the quizzes aren't hard at all. It's just he gives them out in the wrong time or before you can study. Lectures supplemented with practice problems will definitely help. The class isn't hard. It's just how he administers his class. He will definitely not curve. ,False,2014-11-18 16:05:38,4.0,,4.0,True,False,3.0,,5.0,0,0,,906301
109,,1.0,CHEM01,"Hard class, he does not explain well moves too quickly, grades unfairly.",False,2014-08-17 19:26:07,5.0,,1.0,False,False,1.0,,5.0,0,1,,906301
110,N,1.0,CHEM002,"Mark does not have a decent grading policy. For example, he does not think that procedure matters more than answers, thus, if you do the whole procedure correctly, but miss the answer, you get an F on your quiz. He makes it very difficult to get an A. Mark does not curve the class. Only about 1 or 3 people in his class get an A. Avoid Mark.",False,2014-05-22 23:26:36,5.0,B+,1.0,False,False,1.0,,1.0,0,1,,906301
