index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
85,mandatory,5.0,ECON188,"Professor Ross is an enthusiastic teacher who cares about the future of his students and makes an effort to get to know and help each one of them. I found the class very interesting and useful, and recommend taking it to all students that want to apply for jobs  internships or aren't sure about what they want to do yet. ",False,2014-11-02 23:04:59,1.0,Not sure yet,5.0,True,False,5.0,,1.0,0,0,,1576103
86,mandatory,5.0,ECON188,"Really cool professor! He is passionate about teaching and helping his students, even outside the class. I had the honor to have this one-on-one meeting with him and it was really helpful. He has amazingly diverse background and knowledge to teach this class. Highly recommend if you really want to pursue a successful career path.",False,2014-10-30 15:01:05,1.0,Audit/No Grade,5.0,True,False,5.0,,1.0,0,0,,1576103
87,Y,5.0,ECON188,"I had the pleasure to take Mr. Ross' Econ 188 seminar at UCLA. He has such an amazing, relatable story to tell about his professional career. He is articulate, easy going and speaks from experience. I had the opportunity to meet with him one-on-one. His honest and straightforward advice is inspiring, which helped clarify some of my career paths!",False,2014-06-26 22:57:00,1.0,Pass,5.0,False,False,5.0,,3.0,0,0,,1576103
88,Y,5.0,ECON188,"Best class I have ever taken so far in UCLA. Professor Ross is very passionate about helping students. The class is practical and useful in the real world. I learned a lot about career development, interview skills, resume writing and financial markets. Don't miss this class! Try to get an one on one meeting. It will be valuable experience.",False,2014-05-23 13:31:58,1.0,A,5.0,False,False,5.0,,5.0,0,0,,1576103
89,Y,5.0,ECON188,"Best class I have ever taken so far in UCLA! Professor Ross is so passionate about helping students building career path in the real world. The class is very practical and useful. I really learned a lot about career development, interview skills, resume writing as well as financial markets. Don't miss this class! Try to get an one on one meeting!",False,2014-05-23 13:21:50,1.0,A,5.0,False,False,5.0,,5.0,0,0,,1576103
90,,5.0,ECON188,"You will never fall asleep in his engaging lecture whether he talks about career path, job interview, or finance. I'm an international student having hard time looking for job. I was lucky to have a one-on-one meeting, in which he gave helpful advice for my career path and made me more confidence about myself. I would highly recommend his class.",False,2014-05-22 14:00:44,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
91,,5.0,ECON188,"Very good professor. Highly recommended. He has a very diverse and strong background to teach this class. Very professional and very concerned. I loved how he does 1-on-1 meetings with students to take a look at their resume and help them with any questions they may have about life, school, or their career path in general.",False,2014-03-23 01:00:14,1.0,,5.0,False,False,5.0,,1.0,0,0,,1576103
92,,5.0,ECON188,"Professor Ross is a fantastic teacher! He is so passionate about what he does and truly cares for his students. He is not only devoted to creating informed, intelligent students, but also respectful young adults. He is one of few people who still believes that success is second to character. Great educator and guy. Take Ross if you get the chance.",False,2014-03-13 18:14:22,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
93,,5.0,ECON188,"AMAZING PROFESSOR! Absolutely recommend this class. He's very passionate about the curriculum and has a lot of advice to offer about resumes, interviews, investments, and life in general. TAKE THIS CLASS IF YOU HAVE THE OPPORTUNITY!",False,2014-03-13 16:52:50,1.0,,5.0,False,False,5.0,,1.0,0,0,,1576103
94,,5.0,ECON188,"Professor Ross is an exceptional professor and an incredible person. He genuinely cares about his students, and makes sure that he is providing them with practical knowledge to help them be successful in the future. The class is very interesting. It covers financial career paths as well as topics such as investing and the markets. Take this class!",False,2014-03-13 12:51:35,1.0,,5.0,False,False,5.0,,1.0,0,0,,1576103
95,,5.0,ECON188,"Best class to take in college! He outlines the lectures very clearly and he really cares about the students. His lectures cover everything from different career paths to learning the basics of the stock market which was so useful. Great class, take it!",False,2013-11-25 14:52:57,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
96,,5.0,ECON188,"Took Econ 188 with Ross at UCLA! This class was a very practical and useful class. I learned a lot about different career options after graduating and gained many useful tips for interviewing. I would recommend this to anyone and everyone, no matter what year in school you are. Take it, you won't regret it!",False,2013-11-21 17:47:21,1.0,,5.0,False,False,5.0,,1.0,0,0,,1576103
97,Y,5.0,ECON188,"I recently took this class and I can honestly say that it is the best class that I have taken so far in college. Stephen is an inspiring teacher and he teaches you crucial skills to succeed that you would not learn in your normal classes. I'm probably going to take this class again next year. If you haven't taken his class, go for it!",False,2013-11-21 17:28:33,1.0,Not_Sure_Yet,5.0,False,False,5.0,,1.0,0,0,,1576103
98,,5.0,ECON188,"I was fortunate enough to take this class this past quarter and it was undoubtedly THE best class I've ever taken. I learned so much about future career paths, steps to obtain internships, and important skills and attributes needed when working in the real world. I highly recommend this class to all and will use the knowledge I obtained forever.",False,2013-11-21 16:49:53,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
99,,5.0,ECON188,"This class was the most useful class that I have taken. It's a useful class for a ""real world"" perspective on how to be successful in getting internships and navigating the transition from college to the real world of careers, networking and goal setting. I definitely will tell my friends to take this class because it was so helpful!",False,2013-11-21 16:49:00,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
100,Y,5.0,ECON188,"This class was the most practical course I have taken as an undergrad. Professor Ross really cares about his students, and provides them with priceless info. I learned so much about interviews, presentations, resume building, the stock market and different career paths in the business world. I would recommend Professor Ross and the class to anyone!",False,2013-11-21 15:04:46,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
101,,5.0,ECON188,"Steve Ross is straight out AWESOME! He is so dedicated to helping students and that is really nice of him. TAKE THIS CLASS as you will learn a lot of practical things, which NO other class can teach. Keep it up Mr. Ross.",False,2013-11-21 11:52:56,1.0,,5.0,False,False,5.0,,5.0,0,1,,1576103
102,,4.0,BA0496,"Professor Ross seemed like he really enjoyed his job and helping students succeed. Even after graduation, he makes himself available to his students. would definitely take his course again!",False,2013-06-19 10:44:40,1.0,,5.0,False,False,5.0,,2.0,0,0,,1576103
103,,5.0,BA402,"Highly recommend taking his Business class, Professor Ross is exceptional! He is extremely passionate about teaching and genuinely cares about helping students succeed! He is exceedingly knowable and a truly remarkable person! By far the MOST VALUABLE CLASS I’ve taken at SDSU! Essential information for transitioning into real world!",False,2013-06-05 20:06:40,1.0,,5.0,False,False,5.0,,1.0,0,0,,1576103
104,,5.0,ECON188,"Professor Ross was AWESOME! And this is coming from someone who usually doesn't write reviews for their professors and doesn't usually have a positive experience with professors. His course is very applicable and practical, and his teaching style is superb. He genuinely cares about his student's learning! You won't regret taking his class!",False,2013-03-25 12:08:25,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
105,,5.0,ECON188,"Professor Ross is amazing! Not only does he provide students with extremely practical and valuable information, but he is also very accommodating and actually cares about his students! I took his class and asked him to be a speaker for my organization, and he was more than happy to do it (which just shows you how much he cares about his students!)",False,2013-03-05 14:10:41,2.0,,5.0,False,False,5.0,,1.0,0,0,,1576103
106,,5.0,ECON188,"Extremely insightful class! You will learn so much in regards to the current financial state of the US, the stock market, career options, and how to prepare well for an interview. As everyone has mentioned, it is a highly practical class and will help immensely in preparing for life outside of college.",False,2013-03-02 11:28:43,1.0,,5.0,False,False,5.0,,1.0,0,0,,1576103
107,,5.0,ECON188,Professor Ross has been the best professor that I have had. He has a way of absolutely capturing you in what he is talking about. Will teach you topics pertaining to the real world that you won't learn in any other class. Classes go by very quickly and I always leave the classroom feeling excited and motivated.,False,2013-03-01 23:40:00,1.0,,5.0,False,False,5.0,,1.0,0,0,,1576103
108,,5.0,ECON188,"Professor Ross is just an amazing professor. The lectures are about the real thing that no one is going to teach you in the university. He helps you from building your resume to analyzing the stock market. A very good lecturer and a very interesting class. Try to bet your luck to meet him one on one and prepare some questions, you will learn a lot.",False,2013-02-27 22:38:24,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
109,,5.0,ECON188,"I already submitted a rating for Professor Ross (below) but would like to correct myself. The course is ECON 188: Career Development. Amazing Professor, inspiring class, and no doubt the greatest class I have ever taken!",False,2013-02-27 21:13:35,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
110,,5.0,ECON188,"Professor Ross is the BEST Professor & his class is the most USEFUL and HELPFUL class that you will ever take. This class truly prepares you for your career with REAL LIFE SKILLS ranging from personal finances to steps on how to land a job.  He is amazing, passionate and truly cares about his students! I can't get enough of this class, thank you!",False,2013-02-27 21:03:34,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
111,,5.0,ECON155,"Professor Ross is one of the BEST professors at UCLA and SDSU. He is passionate, charismatic and truly cares about his student. The career lessons I've learned from Ross' class are VALUABLE, HELPFUL and ONE OF A KIND. Out of all the class I've taken, this was the most USEFUL!! Thank you Professor!",False,2013-02-27 20:52:56,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
112,,5.0,ECON188,"I'm taking this class at UCLA my last quarter. I REALLY wish I had this opportunity two years ago. However, it's still super practical information--basics that everyone should know (resume, interviewing, stock market, etc.) I really respect Ross and I think he's a great guy because he genuinely cares about his students. HIGHLY RECOMMENDED!",False,2012-05-05 14:05:47,1.0,,5.0,False,False,5.0,,5.0,0,0,,1576103
