index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
98,,5.0,CS2011,Very clear and well organized. Would take a class with her again.,False,2007-03-07 21:09:06,2.0,,5.0,False,False,5.0,,3.0,0,0,,22305
99,,2.0,MA2011,"Worst teacher I've had at WPI.  Her teaching style is dry and doesn't leave the material fresh in your mind, her organization of the class makes very little sense, and her tests are disproportionately difficult and nonsensical.  I wouldn't recommend this professor to anybody who values their GPA.",False,2006-11-15 19:10:15,5.0,,1.0,False,False,2.0,,2.0,0,0,,22305
100,,3.0,CS1101,"The homework could take HOURS to do (sometimes upwards of 5+). Class went over things, but not in depth enough for her unproportionately hard tests.",False,2006-03-21 08:58:38,5.0,,4.0,False,False,4.0,,,0,0,,22305
101,,3.0,CS1101,"Could ace the homework (which can sometimes take 4 hours to complete, however) but the tests were a lot harder than expected. The test she gives should have a two hour time slot, not one. Very thorough in class and lots of TAs with office hours for help.",False,2006-02-16 15:41:02,3.0,,4.0,False,False,4.0,,,0,0,,22305
102,,1.0,CS2005,Hated the class.  Hated the teacher more.,False,2006-01-17 13:14:47,5.0,,1.0,False,False,1.0,,,0,0,,22305
103,,4.0,CS1011,No Comments,False,2005-09-22 06:44:26,4.0,,4.0,False,False,4.0,,,0,0,,22305
104,,1.0,10052005,"Ugh, frustrating is a good word for her classes.  At least the projects were easy and the TA's provided great help, but as a teacher id pass on her classes.",False,2005-08-31 13:48:56,4.0,,1.0,False,False,1.0,,,0,0,,22305
105,,5.0,CS2011,"I can't believe Professor Hamel is rated this low. She is an incredible professor. The tests were difficult, but definately doable if you studied hard enough. The programs were excellent in terms of material covered and difficulty. They weren't outrageously difficult yet still far from simple.",False,2005-05-06 00:57:26,3.0,,5.0,False,False,5.0,,,0,0,,22305
106,,5.0,CS1101,"The class was kind of hard but I have no complaints with the teacher. She presented clearly, was well prepared, friendly and willing to help.",False,2005-03-31 11:33:33,4.0,,5.0,False,False,5.0,,,0,0,,22305
107,,3.0,CS1101,The new Scheme class that replaces CS 1005. Difficult course! (probably because scheme sucks) Nice professor though. Tries hard to help you understand the material. Definately DONT GET BEHIND and go to office hours for help when needed.,False,2005-03-15 09:11:10,4.0,,4.0,False,False,4.0,,,0,0,,22305
108,,5.0,CS2022,"wow, very clear lectures, but the homeworks are damn difficult. Tests are fairly easy if you know the materials",False,2004-10-25 04:39:36,5.0,,2.0,False,False,4.0,,,0,0,,22305
109,,5.0,CS2011,"The homeworks and tests are good ascessments of how you will do in the course.  If you have taken EE2022, and know any programming, this class should be cake.  The class is well structured, and the professor will always stop to answer questions.",False,2004-10-16 18:47:03,3.0,,5.0,False,False,5.0,,,0,0,,22305
110,Y,5.0,CS2005,Very clear teaching style.,False,2004-10-04 14:12:31,3.0,Drop/Withdrawal,5.0,False,False,5.0,,,0,0,,22305
111,,3.0,20052011,"Deceptive tests that had nothing 2 do w/actual programming,gave me 0's 4 hw passed in thru turnin cause she couldn't find them,almost made me want 2 change majors after having her 4 2 classes,there's no reason for the grades i got having 3 yrs background",False,2004-04-13 18:13:01,3.0,,1.0,False,False,2.0,,,0,0,,22305
112,,5.0,CS2011,Very clear and easy to understand. Homeworks and tests were not that hard.,False,2004-04-06 00:26:48,2.0,,5.0,False,False,5.0,,,0,0,,22305
113,,4.0,ASMCS2005,I think that Prof. Hamel deals with difficult course material well. She explains things fully and is always there to answer questions and offer help. I don't think that she's a bad professor at all.,False,2004-03-20 17:38:10,3.0,,5.0,False,False,5.0,,,0,0,,22305
114,,1.0,CS2011,"After 2 terms in a row with Hamel, I nearly went insane. Her test are extremely deceptive, I already new ASM before I took the course, yet I only managed a B. Her stupid jokes made me want to vomit everyday in lecture which was useless anyway.",False,2003-12-22 10:37:47,5.0,,1.0,False,False,1.0,,,0,0,,22305
115,,5.0,CS2005,"The only reason that she has low ratings is because she gets a lot of non majors who don't like CS, in her class. this isn't her fault",False,2003-12-12 23:22:00,4.0,,5.0,False,False,5.0,,,0,0,,22305
116,,5.0,CS2011,Very clear & easy to understand,False,2003-10-21 20:02:44,1.0,,5.0,False,False,5.0,,,0,0,,22305
117,,3.0,CS2011,"The projects were interesting, but the exams were almost completely unrelated. Not recommended for non-CS majors.",False,2003-10-19 01:33:38,3.0,,3.0,False,False,3.0,,,0,0,,22305
118,,1.0,CS2005,"Teaches material that will *never* be used by any CS major ever in their lives. For non-CS majors, she is NR incarnate. AVOID.",False,2003-09-30 19:59:35,5.0,,1.0,False,False,1.0,,,0,0,,22305
119,,4.0,CS2011,I found Professor Hamel to be one of the best instructors that I've ever had.  I learned a lot.,False,2003-09-12 15:20:59,2.0,,5.0,False,False,5.0,,,0,0,,22305
120,,2.0,CS2005,Fair and clear professor.  Assessments were pragmatic and well applied.,False,2003-08-12 14:52:01,3.0,,2.0,False,False,2.0,,,0,0,,22305
121,,1.0,CS2005,"Doesn't understand real life CS.  Tests are deceptive, rather than clear.  Code examples are contrived and meaningless.  Absolutely no real-world value to CS.",False,2003-08-05 10:22:22,5.0,,1.0,False,False,1.0,,,0,0,,22305
122,,1.0,CS2005,The earth needs to swallow this woman.,False,2003-05-06 10:35:21,4.0,,3.0,False,False,2.0,,,0,0,,22305
123,,3.0,CS2011,"Boring as hell, better then Kliensmith, but that's not saying much. Tests are worth nothing, which is pretty cool, you can have a 60 test ave and good homework, and have a B as a final grade.",False,2003-04-30 13:50:21,3.0,,3.0,False,False,3.0,,,0,0,,22305
124,,5.0,CS2005,"Why are you all whining about hamel.  She certainly wasn't a bad teacher.  She went over all the topics and explained them clearly, we had a book which supported what was being taught, projects which reinforced what was being learned, and accurate tests.",False,2003-04-29 21:43:44,3.0,,4.0,False,False,5.0,,,0,0,,22305
125,,1.0,CS2005,No Comments,False,2003-04-29 08:21:26,2.0,,1.0,False,False,1.0,,,0,0,,22305
126,,5.0,CS2011,VERY GOOD professor! She made things VERY clear and provided adequate assistance and fast replies to e-mail. She should teach ALL CS Courses!!!,False,2003-04-27 22:26:03,1.0,,5.0,False,False,5.0,,,0,0,,22305
127,,5.0,CS1005,No Comments,False,2003-04-11 11:44:45,3.0,,5.0,False,False,5.0,,,0,0,,22305
128,,1.0,CS2005,I learned more when I DIDNT go to class,False,2003-03-30 01:37:55,5.0,,1.0,False,False,1.0,,,0,0,,22305
129,,1.0,CS2005,awful,False,2003-03-20 15:18:40,5.0,,1.0,False,False,1.0,,,0,0,,22305
130,,5.0,CS2011,"Easy class, taught well, programming needed, ignore the readings, but was good for test.",False,2003-03-15 16:47:06,4.0,,5.0,False,False,5.0,,,0,0,,22305
131,,5.0,CS2011,Her class isn't easy. You need to follow the reading assignment schedule and take notes. She was also very helpful whenever I came to see her during her office hours or contacted her through email.,False,2003-03-09 11:28:58,2.0,,5.0,False,False,5.0,,,0,0,,22305
132,,4.0,CS2005,Why are there so many bad reviews&#63; Most of you probably had more programming experience than I did when I took CS 2005. YOU NEED TO READ THE BOOK. Professors are not there to spoonfeed you!,False,2003-03-03 23:52:21,3.0,,5.0,False,False,5.0,,,0,0,,22305
133,,1.0,CS101,_IS_ as bad as everyone says. Stay away if you can.,False,2003-03-02 01:15:06,3.0,,1.0,False,False,1.0,,,0,0,,22305
134,,1.0,CS2011,"I would have rather had Kleinsmith, at least the test would have been easier and I could have gotten a better grade, because I didn't learn anything with either teacher.",False,2003-02-28 17:33:12,5.0,,2.0,False,False,2.0,,,0,0,,22305
135,,1.0,CS2005,Is not even a real  Prof  (no Ph.D.); keep her away from C++!,False,2003-02-27 17:25:32,5.0,,1.0,False,False,1.0,,,0,0,,22305
136,,2.0,10052005,"Dreadful.  Puts you to sleep at 8AM.  When you are awake, you won't learn.",False,2003-02-12 21:11:28,3.0,,2.0,False,False,2.0,,,0,0,,22305
137,,5.0,CS2005,knows material very well. great job explaining details/ answering questions,False,2003-02-06 11:10:46,3.0,,4.0,False,False,5.0,,,0,0,,22305
138,,3.0,CS1005,She didn't always define important words but very helpful outside of class.,False,2003-01-30 19:55:21,2.0,,4.0,False,False,4.0,,,0,0,,22305
139,,1.0,CS2005,Made me change my major. I used to love CS until I had her,False,2003-01-30 19:54:47,5.0,,1.0,False,False,1.0,,,0,0,,22305
140,,1.0,2005,"talk about learning a class by yourself, no help at all. she wasted a whole term",False,2003-01-30 19:19:15,5.0,,1.0,False,False,1.0,,,0,0,,22305
141,,3.0,CS2005,"better than john kleinsmith, but thats not saying much",False,2003-01-08 20:13:43,1.0,,3.0,False,False,3.0,,,0,0,,22305
142,,4.0,CS2005,No Comments,False,2002-12-28 01:27:23,4.0,,4.0,False,False,4.0,,,0,0,,22305
143,,4.0,CS2005,Not as bad as everyone says... but you do have to have a strong C++ background.,False,2002-12-19 19:27:15,3.0,,3.0,False,False,4.0,,,0,0,,22305
144,,5.0,CS2005,"examples, but on paper, help available, hw grading unclear, tests not bad",False,2002-12-18 19:43:25,3.0,,5.0,False,False,5.0,,,0,0,,22305
145,,2.0,CS2005,No Comments,False,2002-12-18 19:35:29,3.0,,2.0,False,False,2.0,,,0,0,,22305
146,,3.0,CS2005,"Not as bad as people say, she knows her stuff, tollerable overall",False,2002-12-17 23:40:24,3.0,,3.0,False,False,3.0,,,0,0,,22305
147,,2.0,CS2005,Test's are unfair representation of course material. You better already know C++,False,2002-12-13 17:40:55,1.0,,2.0,False,False,2.0,,,0,0,,22305
148,,1.0,CS2005,"her code is written in the form of pictures, which we must try to translate to c",False,2002-12-10 16:56:49,5.0,,1.0,False,False,1.0,,,0,0,,22305
149,,5.0,CS2005,No Comments,False,2002-11-30 23:54:00,3.0,,5.0,False,False,5.0,,,0,0,,22305
150,,2.0,CS2005,"Very unhelpful, poor teacher.  Very inflexible regarding course requirements.",False,2002-11-20 00:46:31,4.0,,1.0,False,False,2.0,,,0,0,,22305
151,,1.0,2005,horible tech,False,2002-10-23 12:47:29,5.0,,1.0,False,False,1.0,,,0,0,,22305
152,,1.0,CS2005,"Tries to play mind games, boring, and incredibly difficult",False,2002-10-08 12:44:23,5.0,,1.0,False,False,1.0,,,0,0,,22305
153,,1.0,CS1005,No Comments,False,2002-10-07 17:17:37,5.0,,1.0,False,False,1.0,,,0,0,,22305
154,,2.0,CS2111,No Comments,False,2002-09-14 11:04:20,4.0,,2.0,False,False,2.0,,,0,0,,22305
155,,2.0,CS2005,hard to do hw when she gives criteria after grading it,False,2002-09-06 11:50:19,5.0,,2.0,False,False,2.0,,,0,0,,22305
156,,1.0,CS2005,I got an A in 2005 ... i knew the material before hand ... hamel == bad teacher,False,2002-09-04 13:05:43,3.0,,1.0,False,False,1.0,,,0,0,,22305
157,,1.0,CS2005,No Comments,False,2002-08-25 21:16:22,4.0,,1.0,False,False,1.0,,,0,0,,22305
158,N,1.0,CS2005,I would rather be hit by a truck then have to sit through another glynis class,False,2002-08-09 13:29:56,5.0,A,1.0,False,False,1.0,,,0,0,,22305
159,,2.0,CS2005,"Will not test you on programming ablity.  Good, cuz she doesnt teach it either",False,2002-06-22 23:53:21,4.0,,1.0,False,False,2.0,,,0,0,,22305
160,,2.0,CS2005,Wow... this class will waste your time like no other ever will.,False,2002-06-21 12:17:03,3.0,,1.0,False,False,2.0,,,0,0,,22305
161,,2.0,CS2005,Not a hard class... but she makes it hard with her quality of teaching.,False,2002-06-05 22:28:26,2.0,,1.0,False,False,2.0,,,0,0,,22305
