index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
87,mandatory,5.0,HUN2201,"Professor Derringer is great, she's really caring and you can tell loves what she's teaching. Very lecture heavy, but she's great at making them easier to understand. Attendance is basically mandatory as she takes attendance randomly seven times throughout the semester. The class includes one midterm, one final, and 11 quizzes. ",False,2023-12-05 00:40:59,3.0,B+,5.0,True,False,5.0,EXTRA CREDIT--Caring--Lecture heavy,-1.0,0,0,1.0,2766460
88,mandatory,5.0,HUN2201,Prof. Deringer is good professor and is good at explaining the different topics. She is very understanding when it comes to your personal life & is available if you need help with any assignments. Her lectures are long attendance is somewhat mandatory. she gives a lot of extra credit opportunities and the midterm & final are similar to the reviews,False,2023-12-05 00:08:53,3.0,B+,5.0,True,False,5.0,EXTRA CREDIT--Caring--Lecture heavy,-1.0,0,0,1.0,2766460
89,mandatory,5.0,HUN2201,"She is sweet, caring, and very supportive. Highly recommend!",False,2023-12-04 22:28:13,1.0,Not sure yet,5.0,True,False,5.0,Inspirational--Hilarious--Caring,-1.0,0,0,1.0,2766460
90,mandatory,5.0,HUN2201,"10/10 professor. I loved attending class as it was not only informative, but also engaging and fun to attend. Attendance is graded and done randomly so make sure to attend class. There is an online quiz for every chapter she lectures on, but as long as you pay attention to her lectures they won't be hard. I 100% recommend.  ",False,2023-12-04 19:44:20,2.0,,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Lecture heavy,-1.0,0,0,1.0,2766460
91,mandatory,5.0,HUN2201,"Professor Deringer is so wonderful! Even though the entire in person part of the class is lectures, she finds ways to connect with you and make us laugh or anything to make it not seem as long. You can tell she really cares about wanting you to pass and is super flexible if you talk to her. There are a lot of extra credit points for attendance too",False,2023-12-03 02:43:42,2.0,A-,5.0,True,False,5.0,Caring--Lecture heavy--Graded by few things,-1.0,0,0,1.0,2766460
92,mandatory,5.0,HUN2201,Professor Deringer was truly an incredible teacher really understanding. Since we met only 1/wk the class time was really long but it felt really quick with her! Her lectures were really strengthened when she gave us stories of her work and would tie it in with the lecture to further our understanding of what we were learning that day.,False,2023-12-02 02:43:34,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Inspirational,-1.0,0,0,1.0,2766460
93,mandatory,5.0,HUN2201,Professor Deringer was so kind and passionate. She would give us advice if going into the field and always shared stories about working in nutrition. The class was long but she made it worth it. There is quizzes for each lesson but she gives you half the semester to complete. I would recommend completing the quiz right after the lecture.,False,2023-12-02 01:56:00,2.0,A,5.0,True,False,5.0,Gives good feedback--Caring--Lecture heavy,-1.0,0,0,1.0,2766460
94,mandatory,5.0,HUN2201,Prof Deringer was amazing! Lecture is only once a week so it is a little long but she makes it interesting. She gives you all the resources you need to be successful in her class/tests. She does fun jeopardy reviews and gives study guides to those who show up to review day! 10/10 recommend taking her class!,False,2023-12-01 02:54:03,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Caring,-1.0,0,0,1.0,2766460
95,non mandatory,5.0,HUN2201,"I enjoyed this class thoroughly. Professor Deringer is very passionate about nutrition and you can see this through her lectures. The lectures are a bit long but we only meet once a week. We have quizzes for each lecture but they are online and are opened from the beginning of the semester so, you have a long time to complete them. ",False,2023-11-30 21:20:06,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,-1.0,0,0,1.0,2766460
96,mandatory,5.0,HUN2201,Her lectures were lengthy but very informational and interesting her quizzes were simple just pay attention during class and take notes. I would reccomend taking her class it was really interesting and was one of my least stressful classes. She is also very caring and understanding. ,False,2023-11-30 16:59:21,2.0,A-,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Caring,-1.0,0,0,1.0,2766460
97,mandatory,5.0,HUN2201,"Professor Rianna Deringer is one of the best teachers at FIU. She's very caring, very open to hear our opinions, and is always available. She truly wants the best for her students and she loves her job. As long as you study and do your work, taking this class would be a breeze. Assignments were not a lot and you get plenty of time to finish them. ",False,2023-11-30 04:46:57,1.0,B+,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Caring,-1.0,0,0,1.0,2766460
98,non mandatory,5.0,HUN2201,"Mrs. Deringer is an amazing professor. No textbook needed, provides all the lectures through powerpoints. She gives a lot of extra credit points for small things like attendance, showing up early, and attending and winning the jeopardy reviews. You definitely want her as your teacher for Nutrition.",False,2023-11-30 00:52:58,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Caring--Lecture heavy,-1.0,0,0,1.0,2766460
99,mandatory,5.0,HUN2201,"Overall amazing professor. The class is very lecture heavy, but everything she teaches makes sense. Attendance is kind of mandatory. I say this because she randomly takes attendance 7 times throughout the course. There are 11 quizzes, which you take on your own time, and a midterm and final, which is taken in class. 10/10 recommend, she's great!!!",False,2023-11-29 19:25:35,2.0,Not sure yet,5.0,True,False,5.0,EXTRA CREDIT--Caring--Lecture heavy,-1.0,0,0,1.0,2766460
100,mandatory,5.0,HUN2201,She's the best professor! Very understanding! The lectures are great and so relatable! She gives out too many opportunities to help students.,False,2023-11-29 02:55:24,2.0,A-,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Hilarious,3.0,0,0,1.0,2766460
101,non mandatory,5.0,HUN2201,Professor Derringer is so caring and always does her best to make class interesting for us by providing personal stories about her work and life. There is a quiz a week for homework and that is it. Plus a midterm and a final. She does a jeopardy game review and gives a breakdown of everything you should know for the midterm and final. Take her!!!,False,2023-11-28 23:20:59,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Caring,3.0,0,0,1.0,2766460
102,mandatory,5.0,HUN2201,"She is a very caring professor, and very intimate despite having a class of over 60 students. She definitely knows what she's talking about and sometimes uses her own patients and personal experiences as examples. Everything that she teaches is very much on the exams and everything is clear and straight forward.",False,2023-11-28 23:07:31,3.0,A-,5.0,True,False,5.0,Participation matters--Amazing lectures --Caring,3.0,0,0,1.0,2766460
103,mandatory,5.0,HUN2201,"She was a very good professor. She can understand if the students have some problems, she is very nice. Her classes are interesting. ",False,2023-11-28 22:15:42,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Gives good feedback,3.0,0,0,1.0,2766460
104,mandatory,5.0,HUN2201,She is extremely understanding and caring and makes the lectures even more interesting when she ties in stories about her experience that go had in hand to get a better understanding of what happens. There are plenty of extra credit opportunities and attendance is huge for your grade. Love her! Would love to take her again.,False,2023-11-28 21:44:23,3.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2766460
105,mandatory,5.0,HUN2201,"If you are interested in a career in dietetics/nutrition... TAKE HER! She thoroughly goes through the course material, answers any and all questions you may have, is VERY easy to contact outside of lecture hours, and makes it very easy to pass the course. 1 weekly quiz, 2 jeopardy extra credit group activities, 2 exams (midterm and final). ",False,2023-11-28 21:43:43,1.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Respected,3.0,0,0,1.0,2766460
106,mandatory,5.0,HUN2201,"I would recommend professor Deringer for this course. The class is very interesting as she is very knowledgeable in this topic and often relates it back to her experiences as a dietitian. There are online quizzes for each chapter and 2 in person exams. Overall, a very good course and would recommend her. ",False,2023-11-28 21:03:11,3.0,B+,5.0,True,False,5.0,,-1.0,0,0,1.0,2766460
107,non mandatory,5.0,HUN,She is super understanding and not strict at all.,False,2023-11-28 20:36:04,1.0,B+,5.0,True,False,5.0,Get ready to read--Amazing lectures --Graded by few things,-1.0,0,0,1.0,2766460
108,non mandatory,5.0,HUN2201,"I recommend Professor Deringer! Kind, intelligent, and genuinely cares about her students. Had class once a week for about 3 hours, but she gives a break in the middle. Small online quizzes for each lecture, all due the day of the exams. 2 exams: midterm & final. 11 short quizzes in total & 2 attempts each. Attendance random. Offers extra credit.",False,2023-11-28 19:27:27,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Caring--Lecture heavy,3.0,0,0,1.0,2766460
109,mandatory,5.0,HUN2201,Professor Deringer has been an absolute god-sent of a professor. She is extremely clear in her lectures and provides real world examples about her experiences in hospitals in relation to the course and topic of the week. Though her lectures are about 2 1/2 hours she really makes it feel like only 30 minutes. Would 100% take another class with her! ,False,2023-11-28 18:13:05,3.0,A,5.0,True,False,5.0,Amazing lectures --Caring--Graded by few things,-1.0,0,0,1.0,2766460
110,mandatory,5.0,HUN2201,This teacher is really great. Her lectures could be long but they are engaging and she always talks about her experiences which makes it more interesting. There are quizzes after the lectures and 2 exams that are easy if you study. She provides a lot of help before the exams. Attendance is taken randomly. She is very nice I would take her again!,False,2023-11-28 17:22:39,2.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Hilarious,-1.0,0,0,1.0,2766460
111,mandatory,5.0,HUN2201,"I absolutely loved her class! she is amazing, and really inspired me to love my major even more. Her lectures are super entretaining and she always has extra knowledge to share that really helps you understand the material better. You have a lot of time to complete your work and the quizzes are really easy if you pay attention and read the book. ",False,2023-11-28 17:08:18,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,3.0,0,1,1.0,2766460
112,mandatory,5.0,HUN2201,She's amazing! She has such a passion for teaching the material that it makes learning it more fun and exciting when she adds her stories that relate to it. She teaches everything very straightforwardly and does jeopardies with everything you need for her tests. Attendance is graded randomly 7 times for 7 points towards your grade.,False,2023-11-28 14:48:50,2.0,A,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,3.0,0,0,1.0,2766460
113,mandatory,5.0,HUN2201,The class is not difficult at all as long as you complete the assignments and follow along with the lectures and readings. It is not a lot of work and very manageable. The professor makes the classes and lectures interesting and often includes stories that keeps the class engaging. She provides helpful reviews before exams as well.,False,2023-11-27 22:45:18,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,3.0,0,0,1.0,2766460
114,mandatory,5.0,HUN2201,This class is really easy and she made it interesting and relatable with her stories. The material is not hard but you do need to study if you want a good grade in the class plus she tells you what to go over before the exam and there's a review where you can get extra credit. You will not regret taking her class.,False,2023-11-26 04:28:58,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,-1.0,0,0,1.0,2766460
115,mandatory,5.0,HUN,Professor Deringer is the best! She really knows her stuff and is so so helpful! She gives you all the resources possible to pass with a good grade and shes always trying to help you out. Ive never come across a professor like her and if I could I would definitely take her again! Take her!!!,False,2023-11-21 22:25:50,2.0,B,5.0,True,False,5.0,Amazing lectures --Caring--Graded by few things,-1.0,0,0,1.0,2766460
116,mandatory,5.0,HUN2201,One of the best professors I have had so far. You can tell she knows what she is teaching and she is very passionate about the subject. Quizzes and tests are all multiple-choice. She goes over what will be on the exam with her Jeopardy review games and study guides. This class is an easy A and just showing up to class can get you extra credit.,False,2023-11-21 22:25:11,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Hilarious,-1.0,0,0,1.0,2766460
