index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
89,,4.0,CHM111,"Very clear, very helpful, expects alot of students, but not unreasonable. Study and and do well on the homeworks and you'll soar.",False,2008-11-06 23:01:45,4.0,,4.0,False,False,4.0,,3.0,0,0,,1198892
90,mandatory,5.0,ECN262,"His lectures are so entertaining - was genuinely looking forward to every class. Take him if you are an econ major. He is so passionate about what he teaches and it makes the experience great. You need to go to every class and there are quizzes on each day's reading that are easy. If you put in some work and have a legit interest, you'll get an A",False,2025-01-23 23:17:02,3.0,A,5.0,True,False,5.0,Amazing lectures --Accessible outside class,-1.0,0,0,1.0,595072
91,,5.0,ECON,Simply the GOAT. His class requires some work but it's worth it. Extremely nice guy - I'll take every class he offers during my time at Wake.,False,2024-12-12 17:49:44,3.0,A,5.0,True,False,5.0,Get ready to read--Participation matters--Respected,,0,0,1.0,595072
92,,5.0,ECN262,Dr. Whaples is the best economics professor at Wake and it isn't close. Lots of reading but you leave each week of class feeling like you got you money's worth and actually learned. Daily quizzes but they're free if you do the reading. The most genuine guy I've ever met and everyone respects him - every econ major should take a class w Whaples.,False,2024-12-12 17:46:34,3.0,A+,5.0,True,False,5.0,Get ready to read--Participation matters--Amazing lectures ,3.0,0,0,1.0,595072
93,mandatory,5.0,ECN150,"If you want to pursue Econ, take him. If not, you might want to consider someone else. He's taught this class for a long time and is great at what he does. He prays for students at the beginning of the semester and before exams. However, there are (relatively easy) quizzes before every class and he's, from what I've gathered, the hardest 150 Prof.",False,2024-12-11 00:24:59,5.0,,5.0,True,False,5.0,Tough grader--Get ready to read--Respected,3.0,0,0,1.0,595072
94,non mandatory,4.0,ECN150,"His class is great if you are an Econ major because it moves at a very fast pace and you learn a lot. However, don't take this class if you are just using it as a prereq for the B school. Quizzes every day and very hard exams. He is nice, and a great teacher though. Just a lot of work.",False,2024-11-20 17:45:35,5.0,A,4.0,True,False,4.0,,-1.0,0,0,,595072
95,non mandatory,3.0,ECN150,"Whaples is a good lecturer and you will learn more in this ECN class than any other. However, you will have to do a lot of homework and there are quizzes in nearly every class. The exams are also much more difficult than other professors. ",False,2024-11-04 20:53:30,5.0,Not sure yet,3.0,True,False,3.0,Get ready to read--Respected--Test heavy,3.0,0,0,,595072
96,mandatory,1.0,ECN262,He is nice but it is a very difficult class. He wants you to read 20-30 pages a night and remember specific quotes for quizzes EVERY CLASS. There are way easier classes that you can take. Just avoid all together!,False,2024-10-12 07:49:47,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Get ready to read--Test heavy,3.0,0,0,,595072
97,non mandatory,2.0,ECN150,"He is a good and friendly professor and is probably the highest quality econ professor at Wake if you can endure the insane difficulty of his class.
He loves to rush and be ahead of other econ classes, be ready to make up to 100-150 pages worth of Word notes during the course learn 40 pages worth of difficult and new content before each class",False,2024-10-04 02:54:18,5.0,Rather not say,2.0,True,False,2.0,Tough grader--Get ready to read--Lots of homework,3.0,0,0,,595072
98,mandatory,5.0,ECN150,"Professor Whaples is BRILLIANT! Take any course of his if you have the chance. While you will be put to work, it is worth it. You will leave class every day inspired and more knowledgeable. ",False,2024-05-03 19:10:16,4.0,A,5.0,True,False,5.0,Get ready to read--EXTRA CREDIT--Lots of homework,3.0,0,0,1.0,595072
99,mandatory,4.0,ECN150,"While his class is fairly difficult, you will certainly learn a lot. He's a great lecturer, but be sure to take notes on the assigned readings; there are quizzes nearly every class. The textbook is a must and attendance is definitely important for keeping up with the material. ",False,2024-03-18 21:47:52,4.0,A-,4.0,True,False,4.0,Get ready to read--EXTRA CREDIT--Beware of pop quizzes,3.0,0,0,,595072
100,mandatory,5.0,ECON150,Literally such a high quality professor. He genuinely cares a lot about what he is talking about which makes the class interesting and enjoyable. I originally just took Econ to fulfill a requirement and I now want to major in it. Definitely a hard class but your grade will reflect only the work you put in. ,False,2023-12-12 20:36:56,4.0,A-,5.0,True,False,5.0,Amazing lectures --Graded by few things--Accessible outside class,3.0,0,0,1.0,595072
101,mandatory,5.0,ECN150,"Dr. Whaples is a fantastic professor. If you think there's a chance you'll take econ beyond intro level, this is your guy since you will really know what you're doing after you take his class. There r easier profs but if you care about the material there is no better choice than Whaples. Great dude, looking forward to taking another class with him.",False,2023-12-11 20:48:31,4.0,A+,5.0,True,False,5.0,Get ready to read,3.0,0,0,1.0,595072
102,mandatory,5.0,ECN150,"Professor Whaples is great. He is extremely knowledgable and well published in the world of Economics and he probably knows more than any other Econ professor at Wake. You'll have MWF quizzes based on assigned readings. All tests are curved. Pay attention, read the chapters, study, and talk to him after class/ in office hours, and you will be fine.",False,2023-12-01 17:36:13,4.0,A,5.0,True,False,5.0,Get ready to read--EXTRA CREDIT--Respected,3.0,0,0,1.0,595072
103,mandatory,4.0,ECN150,"Dr. Whaples is a funny and enthusiastic teacher who will teach you a lot. However, he is difficult and you will likely have to study roughly an entire chapter for each class quiz and study frequently for challenging tests. He is not an easy teacher, and I took economics in high school. This class was significantly more challenging than I thought. ",False,2023-11-09 04:17:51,5.0,B-,4.0,True,False,4.0,Tough grader--Get ready to read--Amazing lectures ,3.0,0,0,1.0,595072
104,mandatory,1.0,FYS,"Very hard FYS class - 32 quizzes, 7 dense books to read plus other reading, 6 short essays and a 5000 word essay with an oral presentation and an unscheduled final exam based on the presentation of your peers.The syllabus does not lay this out. Be prepared to memorize random facts & insane reading. Your grade will not reflect your work. Avoid!",False,2023-05-21 11:28:56,5.0,C,1.0,True,False,1.0,Tough grader--Get ready to read--Beware of pop quizzes,-1.0,0,0,,595072
105,mandatory,5.0,ECN150,"His lectures are comprehensive; sometimes he includes news and extracurricular materials such as Nobel Prizes, federal fund rates, etc. Definitely A challenging course as we have quizzes and 12+ pages of readings every week. Not for everyone, but if you are interested in Econ and applying for B school, I highly recommend his class!",False,2022-12-12 19:39:21,5.0,A-,5.0,True,False,5.0,Get ready to read--Amazing lectures --Test heavy,3.0,0,0,1.0,595072
106,non mandatory,1.0,ECN150,Knowledgeable but test-heavy. Readings are usually over 18 pages long and you are supposed to memorize over 50 different statistics on them for daily MWF quizzes. ,False,2022-12-06 04:06:36,4.0,B+,1.0,True,False,1.0,Tough grader--Get ready to read,-1.0,0,0,,595072
107,mandatory,1.0,ECN150,"Class is very difficult for a 150 course, and the tests are completely ridiculous. ",False,2022-12-06 03:44:06,5.0,B,1.0,True,False,1.0,Tough grader--Test heavy--Graded by few things,3.0,0,0,,595072
108,mandatory,1.0,ECN150,"Professor Whaples is a nice guy but the tests are near impossible. It is completely on you to learn most of the material and prepare and reading the textbook and listening in class is not enough to do well. You need to work very hard to get a good grade. The only nice part is his curves, which do help since the tests are so hard.",False,2022-12-05 16:51:00,5.0,B-,1.0,True,False,1.0,Get ready to read--EXTRA CREDIT--Test heavy,3.0,0,0,,595072
109,non mandatory,4.0,ECN150,A super nice guy and cares a lot about his students and subject but super hard tests. If you want to be really challenged take him but even doing all the work and readings will not fully prepare you for tests. He does curve the tests a lot (usually our average was in the 70s) which was really nice,False,2022-11-28 17:10:28,5.0,B+,4.0,True,False,4.0,Get ready to read--Lecture heavy--Graded by few things,3.0,0,0,,595072
110,mandatory,5.0,ECN150,"Prof Whaples is an amazing teacher, and your grade in the course will mirror the effort and work you put into this course. Daily quizzes that are a good chunk of your grade keep you engaged in the material, which makes the tests not as bad. Make sure to take notes and talk to him outside of class",False,2022-08-11 08:28:17,4.0,A,5.0,True,False,5.0,Beware of pop quizzes--Test heavy--Accessible outside class,3.0,0,0,1.0,595072
111,mandatory,5.0,ECN150,"Dr. Whaples is an extremely passionate professor. He is constantly discussing his own experiences, the current status of the economy, as well as writing his own detailed essays. He is definitely a difficult teacher with extensive reading, quizzes, and exams, but he does want to help his students and is readily available to help. ",False,2022-05-15 16:09:10,4.0,B+,5.0,True,False,5.0,Caring--Respected--Test heavy,3.0,0,0,1.0,595072
112,non mandatory,5.0,ECN150,"Best professor I have ever had at Wake. I enjoyed every class of him. If he would teach intermediate Economics, I would probably major in Economics. Very organized and well prepared. Handouts are very helpful. ",False,2022-04-27 20:00:16,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Inspirational--Accessible outside class,3.0,0,0,1.0,595072
113,mandatory,5.0,ECN150,Beside the fact that there are daily quizes and lots of homework Prof. Whaples is amazing he is passionate about teaching and loves Wake. He talks about his family a lot and shares fun antidotes to easy the stress of tests and quizes. There might be a lot of work but you will enjoy this class. ,False,2022-04-06 17:34:53,3.0,B+,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Caring,3.0,0,0,1.0,595072
114,mandatory,3.0,ECN150,"Whaples is a solid professor. Your grade is made up of daily quizzes, 2 midterms, and final exam. I am a horrible test taker, so my grade did not reflect the amount I actually learned in his class (despite there being curves on each test). That being said, he is very respected and truly cares about his students.",False,2022-01-10 04:04:34,4.0,C+,3.0,True,False,3.0,Respected--Test heavy--Beware of pop quizzes,5.0,0,0,0.0,595072
115,,5.0,ECN150,"Although I found Dr. Whaples' class to be very challenging, I believe he is one of the most honest, kind, and pleasantly idiosyncratic people I have ever met. He is openly and unashamedly Christian, yet always presents material in an unbiased and logical way. I respect him immensely as a person and professor. He makes Econ fascinating and relevant.",False,2021-12-13 23:34:55,5.0,,5.0,True,False,5.0,Respected--Inspirational--Test heavy,5.0,0,0,1.0,595072
116,mandatory,5.0,ECN150,"Best professor I've had at Wake hands down. He definitely makes you work for your grade though. You have quizzes at the beginning of almost every class, but it forces you to understand all of the material. He also curves each test.",False,2021-06-03 14:26:40,4.0,A+,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Get ready to read,5.0,0,0,1.0,595072
117,mandatory,5.0,ECN150,"I loved Professor Whaples. If you really put the work in for this class, you should have no problem getting an A, but that means that you have to read the textbook and go over your notes. The quiz system he has in place forces students to retain the information he is teaching, and it really works. This class was amazing.",False,2021-05-21 05:52:21,3.0,A,5.0,True,False,5.0,Respected--Skip class? You won't pass.--Amazing lectures,5.0,0,0,1.0,595072
